date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:49:06	383766/383766	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Jul%202017%2013:12:43%20GMT	https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/20213847_1565192483525411_3795131886993408000_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=7Zsfho-obJYAX-rRd7l&_nc_ht=scontent-lga3-2.cdninstagram.com&oh=f157deb13e76020741eccb0c982a70f4&oe=606A85B2	C:/My%20Web%20Sites/ecom1/scontent-lga3-2.cdninstagram.com/v/t51.2885-15/20213847_1565192483525411_3795131886993408000_n54c3.jpg	(from https://themebubble.com/demo/webify/shop/?add-to-cart=13)
19:49:07	241313/241313	---M--	200	added ('OK')	image/jpeg	date:Tue,%2003%20Jul%202018%2017:25:12%20GMT	https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/35999800_216783128956672_8841206478216888320_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=oQQwejrB1Y0AX8Zm3Zx&_nc_ht=scontent-lga3-2.cdninstagram.com&oh=39f09a00d42e440d4bcc0fbed4c45b3b&oe=606BDA3C	C:/My%20Web%20Sites/ecom1/scontent-lga3-2.cdninstagram.com/v/t51.2885-15/35999800_216783128956672_8841206478216888320_n4cf9.jpg	(from https://themebubble.com/demo/webify/shop/?add-to-cart=13)
19:49:07	114974/114974	---M--	200	added ('OK')	image/jpeg	date:Fri,%2012%20Dec%202014%2011:25:58%20GMT	https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/10808843_328136367378374_85533782_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=55kuqV4J3a4AX9_LbHd&_nc_ht=scontent-lga3-2.cdninstagram.com&oh=5cd74062fab8db930706fa63432fc0c5&oe=606A75BC	C:/My%20Web%20Sites/ecom1/scontent-lga3-2.cdninstagram.com/v/t51.2885-15/10808843_328136367378374_85533782_nba63.jpg	(from https://themebubble.com/demo/webify/shop/?add-to-cart=13)
19:49:07	229865/229865	---M--	200	added ('OK')	image/jpeg	date:Tue,%2011%20Apr%202017%2020:21:13%20GMT	https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/17819165_1175914252507403_845397233418371072_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=pBd35ON63_UAX8Xp1u8&_nc_ht=scontent-lga3-2.cdninstagram.com&oh=3e768a9daa8bdee57085b79602ee8052&oe=606A3E25	C:/My%20Web%20Sites/ecom1/scontent-lga3-2.cdninstagram.com/v/t51.2885-15/17819165_1175914252507403_845397233418371072_n21d4.jpg	(from https://themebubble.com/demo/webify/shop/?add-to-cart=13)
19:49:08	174894/174894	---M--	200	added ('OK')	image/jpeg	date:Mon,%2014%20Dec%202015%2010:26:07%20GMT	https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/12346275_931117833620020_241162159_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=emr0gW2lii8AX8hYAzd&_nc_ht=scontent-lga3-2.cdninstagram.com&oh=f587ee09e3b32638992253b27787fc14&oe=606D9020	C:/My%20Web%20Sites/ecom1/scontent-lga3-2.cdninstagram.com/v/t51.2885-15/12346275_931117833620020_241162159_n3931.jpg	(from https://themebubble.com/demo/webify/shop/?add-to-cart=13)
19:49:08	1003/1003	---M-Z	200	added ('OK')	text/css	date:Fri,%2003%20Jan%202020%2006:36:41%20GMT	https://themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/css/flaticon.css?ver=1.0.0	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/css/flaticon8a54.css	(from https://themebubble.com/demo/webify/shop/?add-to-cart=13)
19:49:08	1652/1652	---M-Z	200	added ('OK')	text/css	date:Mon,%2024%20Feb%202020%2002:29:16%20GMT	https://themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/css/slick.css?ver=1.0.0	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/css/slick8a54.css	(from https://themebubble.com/demo/webify/shop/?add-to-cart=13)
19:49:08	7550/7550	---M-Z	200	added ('OK')	text/css	date:Fri,%2003%20Jan%202020%2006:36:41%20GMT	https://themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/css/shortcodes/button.css?ver=1.0.0	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/css/shortcodes/button8a54.css	(from https://themebubble.com/demo/webify/shop/?add-to-cart=13)
19:49:09	21429/21429	---M-Z	200	added ('OK')	text/css	date:Mon,%2024%20Feb%202020%2002:29:26%20GMT	https://themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/css/shortcodes/hero.css?ver=1.0.0	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/css/shortcodes/hero8a54.css	(from https://themebubble.com/demo/webify/shop/?add-to-cart=13)
19:49:09	13749/13749	---M-Z	200	added ('OK')	text/css	date:Mon,%2024%20Feb%202020%2002:29:26%20GMT	https://themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/css/shortcodes/slider.css?ver=1.0.0	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/css/shortcodes/slider8a54.css	(from https://themebubble.com/demo/webify/shop/?add-to-cart=13)
19:49:09	5549/5549	---M-Z	200	added ('OK')	text/css	date:Fri,%2003%20Jan%202020%2006:36:41%20GMT	https://themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/css/shortcodes/shop-card.css?ver=1.0.0	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/css/shortcodes/shop-card8a54.css	(from https://themebubble.com/demo/webify/shop/?add-to-cart=13)
19:49:10	3296/3296	---M-Z	200	added ('OK')	text/css	date:Mon,%2024%20Feb%202020%2002:29:26%20GMT	https://themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/css/shortcodes/shop-feature.css?ver=1.0.0	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/css/shortcodes/shop-feature8a54.css	(from https://themebubble.com/demo/webify/shop/?add-to-cart=13)
19:49:10	1784/1784	---M-Z	200	added ('OK')	text/css	date:Fri,%2003%20Jan%202020%2006:36:41%20GMT	https://themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/css/shortcodes/client.css?ver=1.0.0	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/css/shortcodes/client8a54.css	(from https://themebubble.com/demo/webify/shop/?add-to-cart=13)
19:49:10	21911/21911	---M-Z	200	added ('OK')	text/css	date:Fri,%2003%20Jan%202020%2006:36:41%20GMT	https://themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/css/shortcodes/post.css?ver=1.0.0	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/css/shortcodes/post8a54.css	(from https://themebubble.com/demo/webify/shop/?add-to-cart=13)
19:49:11	5373/5373	---M-Z	200	added ('OK')	text/css	date:Thu,%2009%20Jul%202020%2016:05:59%20GMT	https://themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/css/shortcodes/instagram.css?ver=1.0.0	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/css/shortcodes/instagram8a54.css	(from https://themebubble.com/demo/webify/shop/?add-to-cart=13)
19:49:11	1120/1120	---M-Z	200	added ('OK')	text/css	date:Fri,%2003%20Jan%202020%2006:36:41%20GMT	https://themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/css/shortcodes/cta.css?ver=1.0.0	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/css/shortcodes/cta8a54.css	(from https://themebubble.com/demo/webify/shop/?add-to-cart=13)
19:49:11	7851/7851	---M-Z	200	added ('OK')	text/css	date:Fri,%2003%20Jan%202020%2006:36:41%20GMT	https://themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/css/shortcodes/newsletter.css?ver=1.0.0	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/css/shortcodes/newsletter8a54.css	(from https://themebubble.com/demo/webify/shop/?add-to-cart=13)
19:49:12	3287/3287	---M-Z	200	added ('OK')	text/css	date:Mon,%2007%20Dec%202020%2001:03:18%20GMT	https://themebubble.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.min.css?ver=4.7.1	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.min6996.css	(from https://themebubble.com/demo/webify/shop/?add-to-cart=13)
19:49:12	7887/7887	---M-Z	200	added ('OK')	text/css	date:Mon,%2007%20Dec%202020%2001:03:18%20GMT	https://themebubble.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=4.7.1	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min6996.css	(from https://themebubble.com/demo/webify/shop/?add-to-cart=13)
19:49:13	14280/14280	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2007%20Dec%202020%2001:02:58%20GMT	https://themebubble.com/demo/webify/shop/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=5.3	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/plugins/contact-form-7/includes/js/scriptsde54.js	(from https://themebubble.com/demo/webify/shop/?add-to-cart=13)
19:49:13	9566/9566	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2007%20Dec%202020%2001:03:18%20GMT	https://themebubble.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.70	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min44fd.js	(from https://themebubble.com/demo/webify/shop/?add-to-cart=13)
19:49:13	3037/3037	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2007%20Dec%202020%2001:03:18%20GMT	https://themebubble.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min.js?ver=4.7.1	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min6996.js	(from https://themebubble.com/demo/webify/shop/?add-to-cart=13)
19:49:14	1846/1846	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2007%20Dec%202020%2001:03:18%20GMT	https://themebubble.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min.js?ver=2.1.4	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min6b25.js	(from https://themebubble.com/demo/webify/shop/?add-to-cart=13)
19:49:14	2047/2047	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2007%20Dec%202020%2001:03:18%20GMT	https://themebubble.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=4.7.1	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min6996.js	(from https://themebubble.com/demo/webify/shop/?add-to-cart=13)
19:49:14	2939/2939	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2007%20Dec%202020%2001:03:18%20GMT	https://themebubble.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min.js?ver=4.7.1	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min6996.js	(from https://themebubble.com/demo/webify/shop/?add-to-cart=13)
19:49:15	2002/2002	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2007%20Dec%202020%2001:03:25%20GMT	https://themebubble.com/demo/webify/shop/wp-content/plugins/yith-woocommerce-quick-view/assets/js/frontend.min.js?ver=1.4.7	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/plugins/yith-woocommerce-quick-view/assets/js/frontend.min6dbf.js	(from https://themebubble.com/demo/webify/shop/?add-to-cart=13)
19:49:15	3035/3035	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2029%20Oct%202020%2021:35:55%20GMT	https://themebubble.com/demo/webify/shop/wp-includes/js/comment-reply.min.js?ver=5.5.3	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-includes/js/comment-reply.min5697.js	(from https://themebubble.com/demo/webify/shop/?add-to-cart=13)
19:49:15	684/684	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2003%20Jan%202020%2006:36:41%20GMT	https://themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/js/parallax.min.js?ver=1.0.0	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/js/parallax.min8a54.js	(from https://themebubble.com/demo/webify/shop/?add-to-cart=13)
19:49:16	9196/9196	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2003%20Jan%202020%2006:36:41%20GMT	https://themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/js/jquery.formstone.min.js?ver=1.0.0	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/js/jquery.formstone.min8a54.js	(from https://themebubble.com/demo/webify/shop/?add-to-cart=13)
19:49:16	43915/43915	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2011%20Oct%202020%2002:45:12%20GMT	https://themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/js/main.js?ver=1.0.0	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/js/main8a54.js	(from https://themebubble.com/demo/webify/shop/?add-to-cart=13)
19:49:17	1434/1434	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2011%20Oct%202020%2002:06:01%20GMT	https://themebubble.com/demo/webify/shop/wp-includes/js/wp-embed.min.js?ver=5.5.3	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-includes/js/wp-embed.min5697.js	(from https://themebubble.com/demo/webify/shop/?add-to-cart=13)
19:49:17	42663/42663	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2024%20Feb%202020%2002:29:16%20GMT	https://themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/js/slick.min.js?ver=1.0.0	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/js/slick.min8a54.js	(from https://themebubble.com/demo/webify/shop/?add-to-cart=13)
19:49:19	16154/16154	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2011%20Oct%202020%2002:06:04%20GMT	https://themebubble.com/demo/webify/shop/wp-includes/js/underscore.min.js?ver=1.8.3	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-includes/js/underscore.min4511.js	(from https://themebubble.com/demo/webify/shop/?add-to-cart=13)
19:49:19	219697/219697	---MCZ	200	added ('OK')	application/javascript	date:Sun,%2011%20Oct%202020%2002:18:57%20GMT	https://themebubble.com/demo/webify/shop/wp-content/plugins/instagram-feed-pro/js/sbi-scripts.min.js?ver=5.7.1	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/plugins/instagram-feed-pro/js/sbi-scripts.mina78f.js	(from https://themebubble.com/demo/webify/shop/?add-to-cart=13)
19:49:19	1079/1079	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2011%20Oct%202020%2002:06:14%20GMT	https://themebubble.com/demo/webify/shop/wp-includes/js/wp-util.min.js?ver=5.5.3	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-includes/js/wp-util.min5697.js	(from https://themebubble.com/demo/webify/shop/?add-to-cart=13)
19:49:19	13534/13534	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2007%20Dec%202020%2001:03:18%20GMT	https://themebubble.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart-variation.min.js?ver=4.7.1	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart-variation.min6996.js	(from https://themebubble.com/demo/webify/shop/?add-to-cart=13)
19:49:20	2660/2660	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2007%20Dec%202020%2001:03:18%20GMT	https://themebubble.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/zoom/jquery.zoom.min.js?ver=1.7.21	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/zoom/jquery.zoom.min5a35.js	(from https://themebubble.com/demo/webify/shop/?add-to-cart=13)
19:49:20	31539/31539	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2007%20Dec%202020%2001:03:18%20GMT	https://themebubble.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe.min.js?ver=4.1.1	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe.min0235.js	(from https://themebubble.com/demo/webify/shop/?add-to-cart=13)
19:49:21	9878/9878	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2007%20Dec%202020%2001:03:18%20GMT	https://themebubble.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe-ui-default.min.js?ver=4.1.1	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe-ui-default.min0235.js	(from https://themebubble.com/demo/webify/shop/?add-to-cart=13)
19:49:21	6332/6332	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2007%20Dec%202020%2001:03:18%20GMT	https://themebubble.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/frontend/single-product.min.js?ver=4.7.1	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/frontend/single-product.min6996.js	(from https://themebubble.com/demo/webify/shop/?add-to-cart=13)
19:49:21	64115/64115	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2007%20Dec%202020%2001:09:33%20GMT	https://themebubble.com/demo/webify/shop/wp-content/plugins/elementor/assets/js/frontend-modules.min.js?ver=3.0.2	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/plugins/elementor/assets/js/frontend-modules.min5b75.js	(from https://themebubble.com/demo/webify/shop/?add-to-cart=13)
19:49:22	6482/6482	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2011%20Oct%202020%2002:16:38%20GMT	https://themebubble.com/demo/webify/shop/wp-includes/js/jquery/ui/position.min.js?ver=1.11.4	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-includes/js/jquery/ui/position.mine899.js	(from https://themebubble.com/demo/webify/shop/?add-to-cart=13)
19:49:22	10863/10863	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2007%20Dec%202020%2001:09:33%20GMT	https://themebubble.com/demo/webify/shop/wp-content/plugins/elementor/assets/lib/dialog/dialog.min.js?ver=4.8.1	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/plugins/elementor/assets/lib/dialog/dialog.mina288.js	(from https://themebubble.com/demo/webify/shop/?add-to-cart=13)
19:49:22	12198/12198	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2007%20Dec%202020%2001:09:33%20GMT	https://themebubble.com/demo/webify/shop/wp-content/plugins/elementor/assets/lib/waypoints/waypoints.min.js?ver=4.0.2	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/plugins/elementor/assets/lib/waypoints/waypoints.min05da.js	(from https://themebubble.com/demo/webify/shop/?add-to-cart=13)
19:49:23	139153/139153	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2007%20Dec%202020%2001:09:33%20GMT	https://themebubble.com/demo/webify/shop/wp-content/plugins/elementor/assets/lib/swiper/swiper.min.js?ver=5.3.6	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/plugins/elementor/assets/lib/swiper/swiper.min48f5.js	(from https://themebubble.com/demo/webify/shop/?add-to-cart=13)
19:49:23	2635/2635	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2007%20Dec%202020%2001:09:33%20GMT	https://themebubble.com/demo/webify/shop/wp-content/plugins/elementor/assets/lib/share-link/share-link.min.js?ver=3.0.2	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/plugins/elementor/assets/lib/share-link/share-link.min5b75.js	(from https://themebubble.com/demo/webify/shop/?add-to-cart=13)
19:49:23	120094/120094	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2007%20Dec%202020%2001:09:33%20GMT	https://themebubble.com/demo/webify/shop/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.0.2	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/plugins/elementor/assets/js/frontend.min5b75.js	(from https://themebubble.com/demo/webify/shop/?add-to-cart=13)
19:49:25	825/825	---M-Z	200	added ('OK')	application/rss+xml	date:Mon,%2022%20Feb%202021%2012:15:50%20GMT	https://themebubble.com/demo/webify/shop/product/beanie-with-logo/feed/	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/product/beanie-with-logo/feed/index.html	(from https://themebubble.com/demo/webify/shop/product/beanie-with-logo/)
19:49:25	4770/4770	---M-Z	200	added ('OK')	application/json	date:Mon,%2008%20Mar%202021%2014:19:25%20GMT	https://themebubble.com/demo/webify/shop/wp-json/wp/v2/product/30	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-json/wp/v2/product/30.json	(from https://themebubble.com/demo/webify/shop/product/beanie-with-logo/)
19:49:26	2617/2617	---M-Z	200	added ('OK')	application/json	date:Mon,%2008%20Mar%202021%2014:19:26%20GMT	https://themebubble.com/demo/webify/shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemebubble.com%2Fdemo%2Fwebify%2Fshop%2Fproduct%2Fbeanie-with-logo%2F	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-json/oembed/1.0/embede580.json	(from https://themebubble.com/demo/webify/shop/product/beanie-with-logo/)
19:49:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2008%20Mar%202021%2014:19:26%20GMT	https://themebubble.com/demo/webify/shop/?p=30	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/index5643.html	(from https://themebubble.com/demo/webify/shop/product/beanie-with-logo/)
19:49:27	2738/2738	---M-Z	200	added ('OK')	text/xml	date:Mon,%2008%20Mar%202021%2014:19:27%20GMT	https://themebubble.com/demo/webify/shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemebubble.com%2Fdemo%2Fwebify%2Fshop%2Fproduct%2Fbeanie-with-logo%2F&format=xml	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-json/oembed/1.0/embed61c1	(from https://themebubble.com/demo/webify/shop/product/beanie-with-logo/)
19:49:28	52508/52508	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Mar%202021%2014:19:28%20GMT	https://themebubble.com/demo/webify/shop/product/beanie-with-logo/?add-to-cart=13	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/product/beanie-with-logo/index6caa.html	(from https://themebubble.com/demo/webify/shop/product/beanie-with-logo/)
19:49:28	52504/52504	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Mar%202021%2014:19:28%20GMT	https://themebubble.com/demo/webify/shop/product/beanie-with-logo/?add-to-cart=15	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/product/beanie-with-logo/indexbd81.html	(from https://themebubble.com/demo/webify/shop/product/beanie-with-logo/)
19:49:29	52507/52507	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Mar%202021%2014:19:29%20GMT	https://themebubble.com/demo/webify/shop/product/beanie-with-logo/?add-to-cart=14	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/product/beanie-with-logo/index2256.html	(from https://themebubble.com/demo/webify/shop/product/beanie-with-logo/)
19:49:29	789/789	---M-Z	200	added ('OK')	application/rss+xml	date:Mon,%2022%20Feb%202021%2012:15:50%20GMT	https://themebubble.com/demo/webify/shop/product/belt/feed/	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/product/belt/feed/index.html	(from https://themebubble.com/demo/webify/shop/product/belt/)
19:49:29	4618/4618	---M-Z	200	added ('OK')	application/json	date:Mon,%2008%20Mar%202021%2014:19:30%20GMT	https://themebubble.com/demo/webify/shop/wp-json/wp/v2/product/14	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-json/wp/v2/product/14.json	(from https://themebubble.com/demo/webify/shop/product/belt/)
19:49:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2008%20Mar%202021%2014:19:31%20GMT	https://themebubble.com/demo/webify/shop/?p=14	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/index0b69.html	(from https://themebubble.com/demo/webify/shop/product/belt/)
19:49:30	2559/2559	---M-Z	200	added ('OK')	application/json	date:Mon,%2008%20Mar%202021%2014:19:31%20GMT	https://themebubble.com/demo/webify/shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemebubble.com%2Fdemo%2Fwebify%2Fshop%2Fproduct%2Fbelt%2F	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-json/oembed/1.0/embedbfb2.json	(from https://themebubble.com/demo/webify/shop/product/belt/)
19:49:32	2680/2680	---M-Z	200	added ('OK')	text/xml	date:Mon,%2008%20Mar%202021%2014:19:32%20GMT	https://themebubble.com/demo/webify/shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemebubble.com%2Fdemo%2Fwebify%2Fshop%2Fproduct%2Fbelt%2F&format=xml	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-json/oembed/1.0/embed61b9	(from https://themebubble.com/demo/webify/shop/product/belt/)
19:49:33	51406/51406	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Mar%202021%2014:19:34%20GMT	https://themebubble.com/demo/webify/shop/product/belt/?add-to-cart=13	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/product/belt/index6caa.html	(from https://themebubble.com/demo/webify/shop/product/belt/)
19:49:33	51416/51416	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Mar%202021%2014:19:34%20GMT	https://themebubble.com/demo/webify/shop/product/belt/?add-to-cart=30	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/product/belt/indexfeb1.html	(from https://themebubble.com/demo/webify/shop/product/belt/)
19:49:33	51402/51402	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Mar%202021%2014:19:34%20GMT	https://themebubble.com/demo/webify/shop/product/belt/?add-to-cart=15	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/product/belt/indexbd81.html	(from https://themebubble.com/demo/webify/shop/product/belt/)
